price,date
1700000,2020-01-01 00:00:00
1249369,2020-01-01 00:00:00
979574,2020-01-01 00:00:00
987847,2020-01-01 00:00:00
1165500,2020-01-01 00:00:00
850000,2020-01-01 00:00:00
1500000,2020-01-01 00:00:00
1500000,2020-01-01 00:00:00
945883,2020-01-01 00:00:00
970000,2020-01-02 00:00:00
2200000,2020-01-02 00:00:00
2300000,2020-01-02 00:00:00
1400000,2020-01-02 00:00:00
2500000,2020-01-02 00:00:00
1200002,2020-01-02 00:00:00
1190000,2020-01-02 00:00:00
1943872,2020-01-02 00:00:00
900000,2020-01-02 00:00:00
1575000,2020-01-02 00:00:00
2540850,2020-01-02 00:00:00
860000,2020-01-02 00:00:00
1330897,2020-01-02 00:00:00
1029000,2020-01-02 00:00:00
1335000,2020-01-02 00:00:00
820000,2020-01-02 00:00:00
1275000,2020-01-02 00:00:00
1016744,2020-01-02 00:00:00
1500000,2020-01-02 00:00:00
1064000,2020-01-02 00:00:00
694639,2020-01-02 00:00:00
1580000,2020-01-02 00:00:00
725722,2020-01-02 00:00:00
1580872,2020-01-02 00:00:00
1515937,2020-01-02 00:00:00
725722,2020-01-02 00:00:00
694639,2020-01-02 00:00:00
1105000,2020-01-02 00:00:00
530000,2020-01-02 00:00:00
580000,2020-01-02 00:00:00
21,2020-01-02 00:00:00
594552,2020-01-02 00:00:00
4250000,2020-01-02 00:00:00
594552,2020-01-02 00:00:00
3284000,2020-01-02 00:00:00
270818,2020-01-02 00:00:00
2850000,2020-01-02 00:00:00
4565169,2020-01-02 00:00:00
4410872,2020-01-02 00:00:00
3400000,2020-01-02 00:00:00
3200000,2020-01-02 00:00:00
4963980,2020-01-02 00:00:00
4090000,2020-01-02 00:00:00
3460000,2020-01-02 00:00:00
1720000,2020-01-02 00:00:00
1860000,2020-01-02 00:00:00
2550000,2020-01-02 00:00:00
2100000,2020-01-02 00:00:00
1850000,2020-01-02 00:00:00
1735000,2020-01-02 00:00:00
2075002,2020-01-02 00:00:00
465000,2020-01-03 00:00:00
740000,2020-01-03 00:00:00
1620000,2020-01-03 00:00:00
867000,2020-01-03 00:00:00
2550000,2020-01-03 00:00:00
1500000,2020-01-03 00:00:00
720000,2020-01-03 00:00:00
1980000,2020-01-03 00:00:00
1130000,2020-01-03 00:00:00
1970000,2020-01-03 00:00:00
650000,2020-01-03 00:00:00
1200002,2020-01-03 00:00:00
595000,2020-01-03 00:00:00
2284000,2020-01-03 00:00:00
1860000,2020-01-03 00:00:00
345000,2020-01-05 00:00:00
526819,2020-01-05 00:00:00
530000,2020-01-05 00:00:00
315000,2020-01-05 00:00:00
3322000,2020-01-05 00:00:00
2185000,2020-01-05 00:00:00
2665000,2020-01-05 00:00:00
2500000,2020-01-05 00:00:00
2143000,2020-01-05 00:00:00
1400000,2020-01-05 00:00:00
2170000,2020-01-05 00:00:00
890000,2020-01-05 00:00:00
2060000,2020-01-05 00:00:00
1200000,2020-01-05 00:00:00
1750000,2020-01-05 00:00:00
1075000,2020-01-05 00:00:00
2510000,2020-01-05 00:00:00
910000,2020-01-05 00:00:00
2080000,2020-01-05 00:00:00
1245000,2020-01-05 00:00:00
625000,2020-01-05 00:00:00
2100000,2020-01-05 00:00:00
1700000,2020-01-05 00:00:00
1750000,2020-01-05 00:00:00
993476,2020-01-05 00:00:00
1700000,2020-01-05 00:00:00
827939,2020-01-05 00:00:00
1083636,2020-01-05 00:00:00
960475,2020-01-05 00:00:00
782771,2020-01-05 00:00:00
744983,2020-01-05 00:00:00
1270000,2020-01-05 00:00:00
1030000,2020-01-05 00:00:00
1103819,2020-01-05 00:00:00
1172725,2020-01-05 00:00:00
1000000,2020-01-05 00:00:00
1086330,2020-01-05 00:00:00
1358618,2020-01-05 00:00:00
1567608,2020-01-05 00:00:00
1097462,2020-01-05 00:00:00
1097462,2020-01-05 00:00:00
440000,2020-01-09 00:00:00
390002,2020-01-09 00:00:00
3650000,2020-01-09 00:00:00
159723,2020-01-09 00:00:00
2805872,2020-01-09 00:00:00
600001,2020-01-09 00:00:00
4000000,2020-01-09 00:00:00
550,2020-01-09 00:00:00
410000,2020-01-09 00:00:00
20000,2020-01-09 00:00:00
1794000,2020-01-09 00:00:00
1830001,2020-01-09 00:00:00
2300000,2020-01-09 00:00:00
2130000,2020-01-09 00:00:00
2250000,2020-01-09 00:00:00
2590000,2020-01-09 00:00:00
2500000,2020-01-09 00:00:00
2210000,2020-01-09 00:00:00
1055000,2020-01-09 00:00:00
2350000,2020-01-09 00:00:00
720000,2020-01-09 00:00:00
1442000,2020-01-09 00:00:00
2630001,2020-01-09 00:00:00
750000,2020-01-09 00:00:00
1650000,2020-01-09 00:00:00
1870000,2020-01-09 00:00:00
1340000,2020-01-09 00:00:00
2050000,2020-01-09 00:00:00
1650000,2020-01-09 00:00:00
2275000,2020-01-09 00:00:00
735000,2020-01-09 00:00:00
1870000,2020-01-09 00:00:00
1078586,2020-01-09 00:00:00
2130000,2020-01-09 00:00:00
1265000,2020-01-09 00:00:00
1077394,2020-01-09 00:00:00
1785872,2020-01-09 00:00:00
1450000,2020-01-09 00:00:00
2400000,2020-01-09 00:00:00
1078586,2020-01-09 00:00:00
1265000,2020-01-09 00:00:00
2435803,2020-01-09 00:00:00
1124272,2020-01-09 00:00:00
1410000,2020-01-09 00:00:00
1007798,2020-01-09 00:00:00
2340000,2020-01-09 00:00:00
1250000,2020-01-09 00:00:00
909861,2020-01-09 00:00:00
1570000,2020-01-09 00:00:00
1943463,2020-01-09 00:00:00
1500000,2020-01-09 00:00:00
1700000,2020-01-09 00:00:00
1280000,2020-01-09 00:00:00
1195787,2020-01-09 00:00:00
1181083,2020-01-09 00:00:00
1679000,2020-01-09 00:00:00
1625000,2020-01-09 00:00:00
1580000,2020-01-09 00:00:00
375000,2020-01-10 00:00:00
3890000,2020-01-10 00:00:00
3200001,2020-01-10 00:00:00
1250000,2020-01-10 00:00:00
1630000,2020-01-10 00:00:00
1013170,2020-01-10 00:00:00
1140000,2020-01-10 00:00:00
3250000,2020-01-10 00:00:00
680000,2020-01-10 00:00:00
762800,2020-01-10 00:00:00
1459675,2020-01-11 00:00:00
1600000,2020-01-11 00:00:00
435000,2020-01-12 00:00:00
559297,2020-01-12 00:00:00
1030000,2020-01-12 00:00:00
2480000,2020-01-12 00:00:00
1250000,2020-01-12 00:00:00
1500000,2020-01-12 00:00:00
1862131,2020-01-12 00:00:00
2025000,2020-01-12 00:00:00
1052601,2020-01-12 00:00:00
1011700,2020-01-12 00:00:00
783402,2020-01-12 00:00:00
1783000,2020-01-12 00:00:00
2400000,2020-01-12 00:00:00
1604000,2020-01-12 00:00:00
4780000,2020-01-12 00:00:00
2170000,2020-01-12 00:00:00
3105872,2020-01-12 00:00:00
1077394,2020-01-12 00:00:00
1021240,2020-01-12 00:00:00
735000,2020-01-12 00:00:00
1144211,2020-01-12 00:00:00
1172445,2020-01-12 00:00:00
1169845,2020-01-12 00:00:00
2130000,2020-01-12 00:00:00
1500000,2020-01-12 00:00:00
1825872,2020-01-12 00:00:00
2010000,2020-01-12 00:00:00
1860000,2020-01-12 00:00:00
1635000,2020-01-12 00:00:00
557850,2020-01-13 00:00:00
370000,2020-01-13 00:00:00
125000,2020-01-13 00:00:00
3048712,2020-01-13 00:00:00
3100000,2020-01-13 00:00:00
4205000,2020-01-13 00:00:00
2260000,2020-01-13 00:00:00
1825000,2020-01-13 00:00:00
705000,2020-01-13 00:00:00
1750000,2020-01-13 00:00:00
1650000,2020-01-13 00:00:00
1930912,2020-01-13 00:00:00
750000,2020-01-13 00:00:00
1180000,2020-01-13 00:00:00
2030000,2020-01-13 00:00:00
2575850,2020-01-13 00:00:00
1420000,2020-01-13 00:00:00
1861950,2020-01-13 00:00:00
1860623,2020-01-13 00:00:00
610000,2020-01-13 00:00:00
2500000,2020-01-13 00:00:00
1600000,2020-01-13 00:00:00
2000000,2020-01-13 00:00:00
991952,2020-01-13 00:00:00
1713449,2020-01-13 00:00:00
2500000,2020-01-13 00:00:00
1139306,2020-01-13 00:00:00
2760000,2020-01-13 00:00:00
1130764,2020-01-13 00:00:00
1730000,2020-01-13 00:00:00
1480000,2020-01-13 00:00:00
1965000,2020-01-13 00:00:00
1076604,2020-01-13 00:00:00
1004653,2020-01-13 00:00:00
2025603,2020-01-13 00:00:00
1600000,2020-01-13 00:00:00
2300000,2020-01-13 00:00:00
1100000,2020-01-13 00:00:00
1675814,2020-01-13 00:00:00
1200000,2020-01-13 00:00:00
1470969,2020-01-13 00:00:00
1650790,2020-01-13 00:00:00
1402882,2020-01-13 00:00:00
1280000,2020-01-13 00:00:00
1002167,2020-01-13 00:00:00
985647,2020-01-13 00:00:00
1137819,2020-01-13 00:00:00
1665934,2020-01-13 00:00:00
1667058,2020-01-13 00:00:00
1403902,2020-01-13 00:00:00
1406840,2020-01-13 00:00:00
1399703,2020-01-13 00:00:00
3625803,2020-01-14 00:00:00
658700,2020-01-14 00:00:00
2670000,2020-01-14 00:00:00
1360000,2020-01-14 00:00:00
910000,2020-01-14 00:00:00
1875872,2020-01-14 00:00:00
3325000,2020-01-14 00:00:00
980000,2020-01-14 00:00:00
1128488,2020-01-14 00:00:00
860000,2020-01-14 00:00:00
1705000,2020-01-14 00:00:00
1904121,2020-01-14 00:00:00
1400000,2020-01-14 00:00:00
1400000,2020-01-14 00:00:00
1350000,2020-01-14 00:00:00
101000,2020-01-14 00:00:00
1297000,2020-01-14 00:00:00
272250,2020-01-14 00:00:00
1258000,2020-01-14 00:00:00
531980,2020-01-14 00:00:00
1500001,2020-01-14 00:00:00
497997,2020-01-14 00:00:00
1162868,2020-01-14 00:00:00
773143,2020-01-14 00:00:00
190419,2020-01-14 00:00:00
799312,2020-01-14 00:00:00
1690001,2020-01-14 00:00:00
460001,2020-01-14 00:00:00
1011731,2020-01-14 00:00:00
440000,2020-01-14 00:00:00
1350000,2020-01-14 00:00:00
1431871,2020-01-14 00:00:00
3380000,2020-01-14 00:00:00
1195000,2020-01-14 00:00:00
1360231,2020-01-14 00:00:00
2825000,2020-01-14 00:00:00
2400001,2020-01-14 00:00:00
1260000,2020-01-14 00:00:00
2000000,2020-01-14 00:00:00
2855000,2020-01-14 00:00:00
1662500,2020-01-14 00:00:00
1515937,2020-01-14 00:00:00
3310000,2020-01-14 00:00:00
2300000,2020-01-14 00:00:00
2300000,2020-01-14 00:00:00
1380000,2020-01-14 00:00:00
1865872,2020-01-14 00:00:00
1260872,2020-01-14 00:00:00
1395872,2020-01-14 00:00:00
2060000,2020-01-14 00:00:00
1440000,2020-01-14 00:00:00
2935000,2020-01-14 00:00:00
1320000,2020-01-15 00:00:00
1150000,2020-01-15 00:00:00
2900000,2020-01-15 00:00:00
1480000,2020-01-15 00:00:00
1240000,2020-01-15 00:00:00
1330000,2020-01-15 00:00:00
1526000,2020-01-15 00:00:00
1800000,2020-01-15 00:00:00
1230000,2020-01-15 00:00:00
2450000,2020-01-15 00:00:00
830000,2020-01-15 00:00:00
890000,2020-01-15 00:00:00
1600000,2020-01-15 00:00:00
3100000,2020-01-15 00:00:00
2100000,2020-01-15 00:00:00
1260000,2020-01-15 00:00:00
2160000,2020-01-15 00:00:00
1630000,2020-01-15 00:00:00
1585000,2020-01-15 00:00:00
685000,2020-01-15 00:00:00
1400000,2020-01-15 00:00:00
1785000,2020-01-15 00:00:00
884610,2020-01-15 00:00:00
960248,2020-01-15 00:00:00
1470000,2020-01-15 00:00:00
1725000,2020-01-15 00:00:00
756300,2020-01-15 00:00:00
1500000,2020-01-15 00:00:00
787054,2020-01-15 00:00:00
1538000,2020-01-15 00:00:00
1340000,2020-01-15 00:00:00
940000,2020-01-15 00:00:00
3999999,2020-01-15 00:00:00
3520000,2020-01-15 00:00:00
1865872,2020-01-15 00:00:00
1555872,2020-01-15 00:00:00
2120000,2020-01-15 00:00:00
1350000,2020-01-15 00:00:00
1650000,2020-01-15 00:00:00
2430000,2020-01-15 00:00:00
1550000,2020-01-15 00:00:00
2750000,2020-01-15 00:00:00
1620000,2020-01-15 00:00:00
2800000,2020-01-15 00:00:00
2100000,2020-01-15 00:00:00
1030000,2020-01-15 00:00:00
974009,2020-01-15 00:00:00
1159609,2020-01-15 00:00:00
1538000,2020-01-15 00:00:00
1330000,2020-01-16 00:00:00
1420001,2020-01-16 00:00:00
730000,2020-01-16 00:00:00
970000,2020-01-16 00:00:00
1860000,2020-01-16 00:00:00
1700000,2020-01-16 00:00:00
1342000,2020-01-16 00:00:00
1900002,2020-01-16 00:00:00
2700000,2020-01-16 00:00:00
3295000,2020-01-16 00:00:00
1600000,2020-01-16 00:00:00
1240000,2020-01-16 00:00:00
1950000,2020-01-16 00:00:00
1480000,2020-01-16 00:00:00
3000002,2020-01-16 00:00:00
115437,2020-01-16 00:00:00
400000,2020-01-16 00:00:00
1400000,2020-01-16 00:00:00
2260000,2020-01-16 00:00:00
1340000,2020-01-16 00:00:00
1890000,2020-01-16 00:00:00
1030000,2020-01-16 00:00:00
1600000,2020-01-16 00:00:00
1330000,2020-01-16 00:00:00
2165000,2020-01-16 00:00:00
1800000,2020-01-16 00:00:00
1505000,2020-01-16 00:00:00
1770000,2020-01-16 00:00:00
1502851,2020-01-16 00:00:00
930000,2020-01-16 00:00:00
760000,2020-01-16 00:00:00
1439366,2020-01-16 00:00:00
1900000,2020-01-16 00:00:00
900000,2020-01-16 00:00:00
1320000,2020-01-16 00:00:00
1950000,2020-01-16 00:00:00
2100000,2020-01-16 00:00:00
2130000,2020-01-16 00:00:00
1425000,2020-01-16 00:00:00
1720000,2020-01-16 00:00:00
2730000,2020-01-16 00:00:00
2340000,2020-01-17 00:00:00
1000000,2020-01-17 00:00:00
800000,2020-01-17 00:00:00
380000,2020-01-17 00:00:00
1380000,2020-01-17 00:00:00
1854764,2020-01-17 00:00:00
990000,2020-01-17 00:00:00
1260000,2020-01-17 00:00:00
2200001,2020-01-17 00:00:00
1600000,2020-01-17 00:00:00
500000,2020-01-17 00:00:00
2425000,2020-01-17 00:00:00
1212000,2020-01-17 00:00:00
640000,2020-01-18 00:00:00
1700000,2020-01-19 00:00:00
1375000,2020-01-19 00:00:00
1800000,2020-01-19 00:00:00
4580000,2020-01-19 00:00:00
1115000,2020-01-19 00:00:00
2000000,2020-01-19 00:00:00
989119,2020-01-19 00:00:00
1360000,2020-01-19 00:00:00
1860000,2020-01-19 00:00:00
875000,2020-01-19 00:00:00
2075000,2020-01-19 00:00:00
2115000,2020-01-19 00:00:00
1013202,2020-01-19 00:00:00
1135272,2020-01-19 00:00:00
1440000,2020-01-19 00:00:00
1008104,2020-01-19 00:00:00
1005824,2020-01-19 00:00:00
2225000,2020-01-19 00:00:00
4545000,2020-01-19 00:00:00
2150000,2020-01-19 00:00:00
1275100,2020-01-19 00:00:00
3000000,2020-01-19 00:00:00
1800000,2020-01-19 00:00:00
1270000,2020-01-19 00:00:00
2345000,2020-01-19 00:00:00
798644,2020-01-19 00:00:00
2299999,2020-01-19 00:00:00
2150000,2020-01-19 00:00:00
1255000,2020-01-19 00:00:00
3650000,2020-01-19 00:00:00
3952991,2020-01-19 00:00:00
850000,2020-01-19 00:00:00
1900000,2020-01-19 00:00:00
2750000,2020-01-19 00:00:00
1055000,2020-01-19 00:00:00
2154515,2020-01-19 00:00:00
2450000,2020-01-19 00:00:00
2100000,2020-01-19 00:00:00
2050000,2020-01-19 00:00:00
1975000,2020-01-19 00:00:00
2850000,2020-01-19 00:00:00
1330000,2020-01-19 00:00:00
2126262,2020-01-19 00:00:00
2385803,2020-01-19 00:00:00
1435240,2020-01-19 00:00:00
1075000,2020-01-19 00:00:00
1045000,2020-01-20 00:00:00
1440001,2020-01-20 00:00:00
2060000,2020-01-20 00:00:00
1450000,2020-01-20 00:00:00
1150000,2020-01-20 00:00:00
2250000,2020-01-20 00:00:00
1750000,2020-01-20 00:00:00
470000,2020-01-20 00:00:00
2270000,2020-01-20 00:00:00
782895,2020-01-20 00:00:00
1150000,2020-01-20 00:00:00
811581,2020-01-20 00:00:00
1257912,2020-01-20 00:00:00
1580000,2020-01-20 00:00:00
71250,2020-01-20 00:00:00
470000,2020-01-20 00:00:00
1830000,2020-01-20 00:00:00
1155000,2020-01-20 00:00:00
962347,2020-01-20 00:00:00
1880000,2020-01-20 00:00:00
1910000,2020-01-20 00:00:00
3500000,2020-01-20 00:00:00
856813,2020-01-20 00:00:00
1125801,2020-01-20 00:00:00
1255000,2020-01-20 00:00:00
1500000,2020-01-20 00:00:00
710000,2020-01-20 00:00:00
1030000,2020-01-20 00:00:00
1268245,2020-01-20 00:00:00
1281653,2020-01-20 00:00:00
870000,2020-01-20 00:00:00
3193872,2020-01-20 00:00:00
1679551,2020-01-20 00:00:00
1800000,2020-01-20 00:00:00
1590872,2020-01-20 00:00:00
1513974,2020-01-20 00:00:00
3420000,2020-01-20 00:00:00
1915872,2020-01-20 00:00:00
685000,2020-01-20 00:00:00
1575872,2020-01-20 00:00:00
1794000,2020-01-20 00:00:00
1558900,2020-01-20 00:00:00
1635000,2020-01-20 00:00:00
1068001,2020-01-20 00:00:00
1725000,2020-01-20 00:00:00
2500000,2020-01-20 00:00:00
1648358,2020-01-21 00:00:00
3080001,2020-01-21 00:00:00
1878252,2020-01-21 00:00:00
3250001,2020-01-21 00:00:00
2500000,2020-01-21 00:00:00
843577,2020-01-21 00:00:00
2941600,2020-01-21 00:00:00
1525000,2020-01-21 00:00:00
1650000,2020-01-21 00:00:00
1460000,2020-01-21 00:00:00
1150000,2020-01-21 00:00:00
828677,2020-01-21 00:00:00
856018,2020-01-21 00:00:00
1800000,2020-01-21 00:00:00
970047,2020-01-21 00:00:00
808461,2020-01-21 00:00:00
1370000,2020-01-21 00:00:00
2050000,2020-01-21 00:00:00
3850000,2020-01-21 00:00:00
184709,2020-01-21 00:00:00
1600000,2020-01-21 00:00:00
1475000,2020-01-21 00:00:00
1150000,2020-01-21 00:00:00
1000000,2020-01-21 00:00:00
2780000,2020-01-21 00:00:00
3335850,2020-01-21 00:00:00
1500000,2020-01-21 00:00:00
1405000,2020-01-21 00:00:00
1567001,2020-01-21 00:00:00
826635,2020-01-21 00:00:00
1870000,2020-01-21 00:00:00
2245000,2020-01-21 00:00:00
950000,2020-01-21 00:00:00
365000,2020-01-21 00:00:00
1885000,2020-01-21 00:00:00
1365000,2020-01-21 00:00:00
1588000,2020-01-21 00:00:00
1269000,2020-01-21 00:00:00
1005409,2020-01-21 00:00:00
902443,2020-01-21 00:00:00
247250,2020-01-21 00:00:00
1800000,2020-01-21 00:00:00
1565872,2020-01-21 00:00:00
520002,2020-01-21 00:00:00
2128500,2020-01-21 00:00:00
1200000,2020-01-21 00:00:00
1027221,2020-01-21 00:00:00
1770000,2020-01-21 00:00:00
1553000,2020-01-21 00:00:00
1768300,2020-01-21 00:00:00
3180000,2020-01-21 00:00:00
1950000,2020-01-21 00:00:00
1950000,2020-01-21 00:00:00
2550000,2020-01-21 00:00:00
1645000,2020-01-21 00:00:00
1840000,2020-01-21 00:00:00
2410000,2020-01-21 00:00:00
1125000,2020-01-21 00:00:00
1750000,2020-01-23 00:00:00
5472500,2020-01-01 00:00:00
545000,2020-01-01 00:00:00
550000,2020-01-01 00:00:00
3700000,2020-01-01 00:00:00
4400000,2020-01-01 00:00:00
450000,2020-01-01 00:00:00
184450,2020-01-01 00:00:00
324932,2020-01-01 00:00:00
2080000,2020-01-01 00:00:00
1752000,2020-01-01 00:00:00
568735,2020-01-01 00:00:00
2650000,2020-01-01 00:00:00
568735,2020-01-01 00:00:00
2000000,2020-01-01 00:00:00
625000,2020-01-01 00:00:00
2690000,2020-01-01 00:00:00
1220000,2020-01-01 00:00:00
2320000,2020-01-01 00:00:00
678830,2020-01-01 00:00:00
1800000,2020-01-01 00:00:00
2079999,2020-01-01 00:00:00
752725,2020-01-01 00:00:00
2720872,2020-01-01 00:00:00
996889,2020-01-01 00:00:00
2335000,2020-01-01 00:00:00
960475,2020-01-01 00:00:00
1820000,2020-01-01 00:00:00
639259,2020-01-01 00:00:00
2260000,2020-01-01 00:00:00
1002719,2020-01-01 00:00:00
982246,2020-01-01 00:00:00
960475,2020-01-01 00:00:00
50000,2020-01-02 00:00:00
50000,2020-01-02 00:00:00
157501,2020-01-02 00:00:00
320000,2020-01-02 00:00:00
568735,2020-01-02 00:00:00
2270000,2020-01-02 00:00:00
2120000,2020-01-02 00:00:00
1825000,2020-01-02 00:00:00
1570000,2020-01-02 00:00:00
2220000,2020-01-02 00:00:00
1730000,2020-01-02 00:00:00
3275000,2020-01-02 00:00:00
2260000,2020-01-02 00:00:00
1087666,2020-01-02 00:00:00
2380000,2020-01-02 00:00:00
1327400,2020-01-02 00:00:00
1160000,2020-01-02 00:00:00
750000,2020-01-02 00:00:00
1455000,2020-01-02 00:00:00
1330000,2020-01-02 00:00:00
700000,2020-01-02 00:00:00
735000,2020-01-02 00:00:00
1085000,2020-01-02 00:00:00
1585000,2020-01-02 00:00:00
950000,2020-01-02 00:00:00
971991,2020-01-02 00:00:00
1230000,2020-01-02 00:00:00
1200000,2020-01-02 00:00:00
1350000,2020-01-03 00:00:00
1140000,2020-01-03 00:00:00
720363,2020-01-03 00:00:00
650000,2020-01-03 00:00:00
1020000,2020-01-03 00:00:00
1420000,2020-01-03 00:00:00
2100000,2020-01-03 00:00:00
592000,2020-01-05 00:00:00
205380,2020-01-05 00:00:00
132391,2020-01-05 00:00:00
2815000,2020-01-05 00:00:00
2700000,2020-01-05 00:00:00
2235000,2020-01-05 00:00:00
2050000,2020-01-05 00:00:00
970000,2020-01-05 00:00:00
1870000,2020-01-05 00:00:00
1100000,2020-01-05 00:00:00
1800000,2020-01-05 00:00:00
1380000,2020-01-05 00:00:00
1931812,2020-01-05 00:00:00
1190000,2020-01-05 00:00:00
1898540,2020-01-05 00:00:00
1640000,2020-01-05 00:00:00
2005840,2020-01-05 00:00:00
2050000,2020-01-05 00:00:00
1195000,2020-01-05 00:00:00
2064274,2020-01-05 00:00:00
1021020,2020-01-05 00:00:00
1170000,2020-01-05 00:00:00
1265968,2020-01-05 00:00:00
755397,2020-01-05 00:00:00
774167,2020-01-05 00:00:00
710000,2020-01-05 00:00:00
1390000,2020-01-05 00:00:00
783215,2020-01-05 00:00:00
607694,2020-01-05 00:00:00
1275000,2020-01-05 00:00:00
1451500,2020-01-05 00:00:00
1342775,2020-01-05 00:00:00
789967,2020-01-05 00:00:00
1011290,2020-01-05 00:00:00
250080,2020-01-06 00:00:00
3005000,2020-01-06 00:00:00
4175000,2020-01-06 00:00:00
3920000,2020-01-06 00:00:00
2905872,2020-01-06 00:00:00
3058000,2020-01-06 00:00:00
1600000,2020-01-06 00:00:00
1475000,2020-01-06 00:00:00
1515000,2020-01-06 00:00:00
2200000,2020-01-06 00:00:00
1080000,2020-01-06 00:00:00
650000,2020-01-06 00:00:00
2380000,2020-01-06 00:00:00
1060000,2020-01-06 00:00:00
780000,2020-01-06 00:00:00
1164151,2020-01-06 00:00:00
1299000,2020-01-06 00:00:00
1680000,2020-01-06 00:00:00
1430000,2020-01-06 00:00:00
1980000,2020-01-06 00:00:00
2000000,2020-01-06 00:00:00
985000,2020-01-06 00:00:00
1325000,2020-01-06 00:00:00
1704718,2020-01-06 00:00:00
2000000,2020-01-06 00:00:00
1162879,2020-01-06 00:00:00
1500000,2020-01-06 00:00:00
1620000,2020-01-06 00:00:00
1777146,2020-01-06 00:00:00
1159263,2020-01-06 00:00:00
1460000,2020-01-07 00:00:00
2800000,2020-01-07 00:00:00
1510000,2020-01-07 00:00:00
850001,2020-01-07 00:00:00
682000,2020-01-07 00:00:00
1750000,2020-01-07 00:00:00
1002216,2020-01-07 00:00:00
1180000,2020-01-07 00:00:00
1250000,2020-01-07 00:00:00
600000,2020-01-07 00:00:00
1730000,2020-01-07 00:00:00
1200000,2020-01-07 00:00:00
2000000,2020-01-07 00:00:00
1716000,2020-01-07 00:00:00
1550000,2020-01-07 00:00:00
3850000,2020-01-07 00:00:00
1375872,2020-01-07 00:00:00
990000,2020-01-07 00:00:00
2525850,2020-01-07 00:00:00
3205872,2020-01-07 00:00:00
2622603,2020-01-07 00:00:00
3700000,2020-01-08 00:00:00
892564,2020-01-08 00:00:00
2890001,2020-01-08 00:00:00
1080000,2020-01-08 00:00:00
117300,2020-01-08 00:00:00
23000,2020-01-08 00:00:00
650000,2020-01-08 00:00:00
1050000,2020-01-08 00:00:00
1575000,2020-01-08 00:00:00
730000,2020-01-08 00:00:00
2400000,2020-01-08 00:00:00
770000,2020-01-08 00:00:00
615000,2020-01-08 00:00:00
2170000,2020-01-08 00:00:00
1275000,2020-01-08 00:00:00
1270000,2020-01-08 00:00:00
2760000,2020-01-08 00:00:00
1620000,2020-01-08 00:00:00
1300000,2020-01-08 00:00:00
1800000,2020-01-08 00:00:00
930000,2020-01-08 00:00:00
1680000,2020-01-08 00:00:00
1550000,2020-01-08 00:00:00
790000,2020-01-08 00:00:00
885585,2020-01-08 00:00:00
1410000,2020-01-08 00:00:00
1750000,2020-01-08 00:00:00
940000,2020-01-08 00:00:00
1680000,2020-01-08 00:00:00
990000,2020-01-08 00:00:00
1900000,2020-01-08 00:00:00
2355000,2020-01-08 00:00:00
2410000,2020-01-08 00:00:00
2000001,2020-01-08 00:00:00
1170000,2020-01-08 00:00:00
1600000,2020-01-08 00:00:00
1410000,2020-01-08 00:00:00
1290000,2020-01-08 00:00:00
1360000,2020-01-08 00:00:00
1635000,2020-01-08 00:00:00
1410000,2020-01-08 00:00:00
2305850,2020-01-08 00:00:00
1650000,2020-01-08 00:00:00
2150000,2020-01-08 00:00:00
1479242,2020-01-08 00:00:00
1543000,2020-01-08 00:00:00
570000,2020-01-09 00:00:00
209925,2020-01-09 00:00:00
3130000,2020-01-09 00:00:00
2900000,2020-01-09 00:00:00
3670000,2020-01-09 00:00:00
830000,2020-01-09 00:00:00
2130000,2020-01-09 00:00:00
2380000,2020-01-09 00:00:00
806312,2020-01-09 00:00:00
827065,2020-01-09 00:00:00
756827,2020-01-09 00:00:00
1490000,2020-01-09 00:00:00
2300000,2020-01-09 00:00:00
1130000,2020-01-09 00:00:00
980000,2020-01-09 00:00:00
1020000,2020-01-09 00:00:00
